,mol_sid,ads_gs_delta
0,0,7.276861859999993
1,1,3.3808857058333373
2,2,3.881318482631586
3,3,0.5753642757143022
4,4,7.724088635200008
5,9,3.902523897647033
6,10,0.5477459849999988
7,11,2.936450621999991
8,12,0.8598566340000027
9,13,1.251634280000002
10,14,1.8013013788235204
11,15,-3.273815879090917
12,62,4.425344490384607
13,63,6.925061205714284
14,65,4.581316969999991
15,69,0.6975203975
16,70,3.6606237110000053
17,72,-0.09764251366666557
18,73,4.55898875555555
19,74,5.826822895800006
20,75,6.004547655869581
21,76,4.6438904772222385
22,77,8.439667500000008
23,78,8.839165642857145
24,81,4.196810939999992
